#id;name;population;longitude;latitude
529079;Rudlov;691;21.5440015782752;48.9285414038322
529087;Ruská Kajňa;107;21.8271540214131;49.1244643039422
529095;Ruská Poruba;228;21.7935329530126;49.1422242409937
529109;Ruská Voľa;83;21.5853318550687;49.1016491407287
529117;Vyšný Kazimír;190;21.6848372217487;48.9422140925828
529125;Sačurov;2415;21.690781415645;48.8231243222799
529133;Sečovská Polianka;2765;21.6917590643137;48.7856662850807
529141;Sedliská;1422;21.7230294568486;48.9120711229379
529150;Skrabské;777;21.5902044482962;49.0178944185123
529168;Slovenská Kajňa;762;21.6927070581289;48.9689426905614
529176;Soľ;2554;21.6012952618842;48.9206667298202
529184;Štefanovce;114;21.7831207032175;48.9615891279032
529192;Tovarné;978;21.766120686247;48.9182564749219
529206;Tovarnianska Polianka;117;21.7753015213966;48.8949978584556
529214;Vavrinec;60;21.6025952686213;49.0505723772667
529222;Vechec;2940;21.6104559274896;48.8664353763007
529231;Vlača;230;21.5042327253987;49.050168570351
529249;Vyšná Sitnica;370;21.7862807165808;49.1029686075525
529257;Vyšný Žipov;1156;21.5994252399223;48.9800871114652
529265;Zámutov;3232;21.5201267516403;48.8990802221914
529273;Závada;72;21.7868115199916;49.1764735999043
529281;Zlatník;75;21.5317695596134;48.9628028919762
529290;Žalobín;860;21.7489042371494;48.9737161562652
529311;Bratislava-Podunajské Biskupice;22029;17.2088980014822;48.1043000928939
529320;Bratislava-Ružinov;72718;17.1733450071968;48.1480425658311
529338;Bratislava-Vrakuňa;20173;17.21380732986;48.1524586482618
529346;Bratislava-Nové Mesto;38482;17.111142401211;48.1894108778205
529354;Bratislava-Rača;22088;17.1486799031809;48.2152091497211
529362;Bratislava-Vajnory;5872;17.1967507320971;48.2123882376013
529371;Bratislava-Devínska Nová Ves;15940;16.9835889651792;48.2209407633125
529389;Bratislava-Dúbravka;33324;17.033178727693;48.1875203817129
529397;Bratislava-Karlova Ves;33586;17.0558662260904;48.1562614730681
529401;Bratislava-Devín;1538;17.0105129834368;48.1708631310087
529419;Bratislava-Lamač;7232;17.0495300905261;48.199599870749
529427;Bratislava-Záhorská Bystrica;5171;17.0464883856814;48.2343122090493
529435;Bratislava-Čunovo;1447;17.1930095658765;48.0292283918738
529443;Bratislava-Jarovce;2200;17.1070354050649;48.0687272834897
529460;Bratislava-Petržalka;103190;17.1079315218148;48.1160049832594
529494;Bratislava-Rusovce;3964;17.1371553836181;48.0450842837185
542652;Bánovce nad Bebravou;18350;18.2505893707182;48.7250757585595
542661;Belince;337;18.0932643312428;48.4627204721176
542695;Biskupová;238;17.9846790007432;48.4619443339274
542709;Blesovce;337;18.0421655913666;48.5564962087386
542717;Bojná;2037;18.0354966719453;48.5961978753106
542733;Bošany;4080;18.2498556427611;48.5765491797877
542741;Brezolupy;507;18.306599860945;48.7006984108391
542776;Cimenná;95;18.1365916072575;48.7290948454224
542792;Čermany;352;18.0329540312709;48.474401379981
542806;Čierna Lehota;111;18.3390009814164;48.871064915732
542822;Dežerice;923;18.2138037396487;48.7694481875158
542849;Dolné Naštice;572;18.2587917894181;48.6931728148256
542857;Dubnička;118;18.3082105926111;48.7761807282831
542873;Dvorec;421;18.2137690197628;48.7188641907582
542881;Hajná Nová Ves;335;18.0339966381195;48.5371859126069
542890;Haláčovce;358;18.1884095758312;48.7061141393854
542920;Horné Naštice;469;18.2994708609733;48.7435370599399
542938;Horné Obdokovce;1517;18.0461381826125;48.5015447576326
542954;Horné Štitáre;541;18.0597400351657;48.5247747729241
542962;Hradište;1011;18.3670206112621;48.688517087429
542971;Hrušovany;1101;18.0895174102362;48.4396472601067
543004;Chynorany;2716;18.2777750052776;48.6120739834612
543039;Kamanová;625;18.0948286593647;48.471894757922
543047;Klátova Nová Ves;1664;18.3121421221777;48.5396593562028
543055;Kolačno;895;18.4166473704631;48.5791316242737
543063;Koniarovce;632;18.0871999035247;48.43057512557
543071;Kovarce;1614;18.1911860934249;48.4863729606721
543080;Krásna Ves;512;18.2322073447363;48.8440899096795
543101;Krnča;1334;18.2747968631798;48.5273373877065
543110;Krtovce;303;18.0114066722961;48.5379185659916
543136;Kšinná;501;18.3715330531876;48.8264715922456
543144;Hrišovce;312;20.9091996837256;48.9509277195627
543152;Chrasť nad Hornádom;906;20.6990812848219;48.9171650217027
543161;Iliašovce;976;20.5290674878298;48.9904245297558
543179;Jablonov;1007;20.7008922499978;49.0316354144135
543187;Jaklovce;1878;21.0069522211371;48.8764674963545
543195;Jamník;1186;20.6634297604778;48.9425341679366
543209;Kaľava;401;20.8706388242359;48.9376467595986
543225;Klčov;641;20.669824752464;49.0108032704381
543233;Kluknava;1575;20.9573398643415;48.9218500748391
543241;Kojšov;692;20.9989857098937;48.8043740005722
543250;Kolinovce;578;20.8484692164841;48.9247900967434
543268;Krompachy;8828;20.877647732782;48.9045021811823
543276;Kurimany;370;20.5397652513646;49.0013089053211
543284;Letanovce;2280;20.436242653706;48.9556208654717
543292;Levoča;14803;20.5999217427581;49.0588598515484
543306;Lieskovany;352;20.6076780023445;48.9276882453589
543314;Lúčka;126;20.7346340630969;49.0419862662355
543322;Margecany;1915;21.01727033142;48.8998793396323
543331;Markušovce;4469;20.6208898384889;48.9045680464311
543349;Matejovce nad Hornádom;507;20.6793502448009;48.9080123851155
543357;Mlynky;542;20.4374854560375;48.8567486041131
543365;Mníšek nad Hnilcom;1781;20.8049997164568;48.812775428558
543373;Nálepkovo;3411;20.6029356495474;48.8232292651243
543381;Nemešany;412;20.686157559452;49.0093216534475
543390;Nižné Repaše;171;20.715352859554;49.0980395008776
543403;Odorín;955;20.6386014901374;48.9324159899141
543411;Olcnava;1084;20.7532964353998;48.9113849917484
543420;Oľšavica;270;20.7537123181155;49.0907199856247
543438;Oľšavka;194;20.8280944859503;48.9689348025576
543446;Ordzovany;162;20.7926225979234;49.0518924562329
543454;Pavľany;52;20.7248462567514;49.0639971199288
543462;Poľanovce;168;20.8570921288354;49.0350020267048
543471;Pongrácovce;118;20.8275217393334;49.0242901126415
543489;Poráč;954;20.7276531122252;48.8779848766737
543497;Prakovce;3331;20.8879179876355;48.8033583137624
543501;Richnava;2971;20.9164869577476;48.932221163901
543519;Rudňany;4514;20.6832582589293;48.8762774164429
543527;Slatvina;334;20.8533894391555;48.964564215277
543535;Slovinky;1864;20.8079246007327;48.865776287713
543551;Smolnícka Huta;482;20.7985036478295;48.7618968702914
543560;Smolník;1027;20.7106394374747;48.7280277532651
543578;Spišské Podhradie;4026;20.7475432399506;49.0024610507445
543586;Spišské Tomášovce;2025;20.4639083015074;48.9500988838096
543594;Spišské Vlachy;3509;20.8023018285998;48.9304269556417
543608;Spišský Hrhov;1589;20.640695038591;48.9983518319133
543616;Spišský Hrušov;1268;20.7009237652181;48.951948830229
543624;Spišský Štvrtok;2499;20.4710328692992;49.0054247210518
543632;Stará Voda;212;20.6777879792881;48.8042832210585
543641;Studenec;495;20.7651385589107;49.0352899685793
543659;Švedlár;2145;20.6849108276436;48.8004796370557
543667;Teplička;1152;20.5838155533154;48.9006147521049
543675;Torysky;332;20.6808073428545;49.1103346054251
543683;Úhorná;142;20.6640195037111;48.7071412102593
543691;Uloža;195;20.6403206909013;49.0445618538416
543705;Veľký Folkmar;907;21.032628722757;48.8419533139191
543713;Vítkovce;594;20.7258850127625;48.9241840534844
543721;Vojkovce;424;20.8757361353645;48.9562370388288
543730;Sirník;576;21.8086526805911;48.5210558640047
543748;Slivník;758;21.5578656889845;48.5995412765069
543756;Slovenské Nové Mesto;1096;21.6809325404422;48.4208447601783
543764;Soľnička;227;21.963509364319;48.4845242567226
543772;Somotor;1441;21.8225470236932;48.4076468168144
543781;Stankovce;168;21.6652101773796;48.7669445169802
543799;Strážne;594;21.8562249027809;48.3785523722511
543802;Streda nad Bodrogom;2250;21.7609606891572;48.3703176298681
543811;Svinice;217;21.8866495305634;48.4455285632676
543829;Trnávka;192;21.6038288320975;48.7106772183696
543845;Veľaty;832;21.6647406256397;48.5172544654985
543853;Veľké Kapušany;9004;22.0749676039501;48.543660885861
543861;Veľké Ozorovce;764;21.6057478912882;48.6644206288512
543870;Veľké Raškovce;305;21.9092595536536;48.5576400211125
543888;Veľké Slemence;576;22.1341971643052;48.5021808570923
543896;Veľké Trakany;1443;22.0928531920359;48.3890150212691
543900;Veľký Horeš;1062;21.907498587834;48.387364319801
543918;Veľký Kamenec;775;21.8158971978314;48.3619227407
543926;Viničky;505;21.7400415565418;48.4017939248565
543934;Višňov;229;21.6776976228878;48.7461448224898
543942;Vojany;905;21.9971943986493;48.5690461215687
543951;Vojčice;2200;21.7319520380242;48.6807607485552
543969;Vojka;491;21.9168741544616;48.4537810386189
543977;Zatín;794;21.8880842259068;48.4806970073273
543985;Zbehňov;359;21.6283471641658;48.689182704498
543993;Zemplín;371;21.7971672659817;48.4401116520054
544001;Zemplínska Nová Ves;873;21.6803300811265;48.5722226019848
544019;Zemplínska Teplica;1696;21.5691327502683;48.6537347543284
544027;Zemplínske Hradište;1166;21.7572288930891;48.5799318284331
544035;Zemplínske Jastrabie;674;21.7744469131224;48.4989309730531
544043;Zemplínsky Branč;493;21.711775149694;48.5467712513368
544051;Vranov nad Topľou;22589;21.6850578429817;48.8776076267802
544060;Babie;232;21.4921849294253;49.0686873564341
544078;Banské;1871;21.5635196661154;48.8228822665127
544086;Benkovce;546;21.7124291370845;48.9447848816047
544094;Bystré;2686;21.5412901759973;49.0082296167533
544108;Cabov;389;21.6258905307686;48.7939854100643
544116;Čaklov;2620;21.6199171188545;48.8969302600042
544124;Čičava;1311;21.6713567268217;48.9278794621225
544132;Čierne nad Topľou;752;21.5670884265168;48.9854214651081
544141;Ďapalovce;441;21.7467682120603;49.0734463915431
544159;Davidov;796;21.6177946951519;48.8257639285724
544167;Detrík;56;21.6276710513472;49.0425648920939
544175;Dlhé Klčovo;1384;21.7387955115404;48.8140631743998
544183;Ďurďoš;258;21.5282968765084;49.0522124619481
544191;Giglovce;136;21.7348084141227;49.0023049853719
544205;Girovce;56;21.7595894670123;49.0181767114605
544213;Hanušovce nad Topľou;3768;21.491220291952;49.0193994412786
544221;Hermanovce nad Topľou;705;21.4939821639074;48.9705081461066
544230;Hlinné;1838;21.56167762218;48.9512051861006
545333;Dunajská Lužná;6414;17.2698887606278;48.0768749834068
545350;Hontianske Trsťany;316;18.800893313426;48.2178546965607
545589;Cabaj-Čápor;4226;18.0224063321226;48.240910776853
545635;Horné Lefantovce;901;18.1561443154974;48.4251517777773
545651;Veľké Držkovce;658;18.1617222113482;48.7328760216097
545686;Melčice-Lieskové;1625;17.8901796849836;48.8604013472488
545741;Trenčianske Stankovce;3297;17.9933263891475;48.8202103873218
545961;Turčianske Jaseno;400;19.0485761141184;49.0125966153464
546640;Dolný Lieskov;809;18.42914074724;49.0323185968774
546682;Skalka nad Váhom;1169;18.0724954311962;48.934327800324
547522;Bitarová;751;18.673097539271;49.2082491433991
547557;Brezany;629;18.6676157633856;49.1895566523201
547590;Hričovské Podhradie;352;18.6198767337408;49.2172625150704
547611;Ovčiarsko;629;18.6691454995828;49.2250690454778
547620;Paština Závada;228;18.6285953757177;49.2042455676628
555487;Igram;576;17.4603223232224;48.2754246849817
555495;Kaplna;819;17.452213618716;48.2930512555167
555509;Zálesie;2033;17.2796869468067;48.1657479402455
555517;Bellova Ves;286;17.514731875888;48.092344560626
555541;Dunajský Klátov;674;17.6908335928742;48.029508148421
555568;Horné Mýto;915;17.7422997182797;48.0164840585114
555576;Trhová Hradská;2171;17.7673651821044;47.995777374537
555606;Macov;350;17.4343683543006;48.0239004714412
555649;Mad;584;17.6638948892729;47.9486333430635
555665;Malé Dvorníky;1126;17.6566136657968;48.0221986127891
555673;Veľké Dvorníky;1245;17.6695193407921;48.0074868130002
555720;Povoda;948;17.6357358165099;47.9686882507869
555746;Vieska;419;17.5475959146411;48.0233286334001
555754;Matúškovo;2202;17.7504307554785;48.1637374903113
555789;Dolná Streda;1539;17.750851796502;48.257707176293
555819;Bodzianske Lúky;187;17.9044899674673;47.8887618467063
555827;Virt;293;18.322437482113;47.7601969070761
555843;Čata;956;18.651379975868;47.9573727241039
555851;Malý Lapáš;894;18.1736693792206;48.3048936731274
555860;Veľký Lapáš;1495;18.183462221352;48.289020638586
555878;Horná Kráľová;1877;17.910255441887;48.2457110967077
555886;Čechynce;1203;18.1666245018657;48.2547225875716
555908;Malý Cetín;411;18.1811262923814;48.2434178208667
555916;Červený Hrádok;399;18.3911194327073;48.3010540841261
555924;Malé Vozokany;295;18.4083174739372;48.310505550484
555932;Veľké Vozokany;459;18.4152657096257;48.3311304806723
555959;Hosťová;377;18.2118230891211;48.3349888512288
555967;Telince;420;18.3704741237322;48.2334352943703
555991;Svätoplukovo;1340;18.0443377170924;48.2195576336095
556025;Vlkas;332;18.289581736787;48.1266254538457
556033;Pavlová;225;18.6858253461197;47.9009938615775
556050;Úľany nad Žitavou;1517;18.240069068922;48.1092512619551
556092;Nána;1223;18.6815575835262;47.8200093212158
556114;Sekule;1746;16.9915526259445;48.6096474735133
556122;Rohov;382;17.338572350037;48.7317721737618
556131;Rybky;441;17.3361121944853;48.714247946569
556149;Krušovce;1691;18.2039115303906;48.5932548065093
556157;Jacovce;1760;18.1316071039376;48.5949725415164
556165;Chrabrany;757;18.1407875704024;48.5236427999385
556173;Livina;114;18.2557014727072;48.6403704175871
556190;Livinské Opatovce;247;18.2271706799327;48.6450391265466
556211;Orešany;324;17.9108936942808;48.5069156369601
556220;Ardanovce;203;17.8991730966073;48.5482669241643
556238;Svrbice;191;17.871687846835;48.5210910757652
556246;Krásno;489;18.3160125115536;48.5981579037924
556262;Dvorany nad Nitrou;768;18.1108114737159;48.4897942597171
556271;Turčianky;148;18.3290701604884;48.5823111024743
556289;Otrhánky;412;18.2021452142622;48.6902240669798
556297;Čeľadince;450;18.1729252020573;48.5117573868541
556327;Solčianky;268;18.197383848713;48.6235112093031
556351;Horné Chlebany;369;18.2215682656565;48.6076211235198
556360;Libichava;138;18.1771014031647;48.6714043333535
556408;Chudá Lehota;218;18.2020182932261;48.6437452096964
556416;Ješkova Ves;500;18.3522811920599;48.5310658109115
556424;Haluzice;82;17.8657188737066;48.835026473795
556441;Zemianske Podhradie;772;17.8206917916355;48.8528728220475
556459;Nová Ves nad Váhom;566;17.9022379183285;48.7292491922672
556475;Zamarovce;1063;18.0543814779907;48.912437445711
556483;Križovany nad Dudváhom;1818;17.6605305813498;48.3261934826349
556491;Opoj;1139;17.6387182813696;48.3045687316603
556513;Vlčkovce;1367;17.6641871526555;48.300696147134
556521;Dolné Zelenice;592;17.748194601197;48.3802990592296
556530;Horné Zelenice;692;17.7521355296584;48.3914201501467
556548;Šterusy;496;17.672321145694;48.6112236550885
556556;Pavlice;569;17.5725510267053;48.2589398839304
556564;Slovenská Nová Ves;521;17.5338256027274;48.2905300733784
556572;Veľké Orvište;1069;17.7911276060276;48.6184674350805
556581;Hubina;511;17.9271709880801;48.6081761695653
556599;Dlhá;435;17.426564933325;48.4126628202073
556602;Horné Trhovište;597;17.8770449740134;48.4673046922395
556611;Tekolďany;132;17.9140287853266;48.4897518269017
556645;Tepličky;309;17.8547158179114;48.4679003088231
556653;Radošovce;401;17.6491244529824;48.5019176965036
556661;Dolné Lovčice;757;17.6731554947403;48.3686246006546
556670;Šelpice;899;17.5270355169506;48.4253746315888
556688;Lošonec;527;17.3612802793738;48.4810278830622
556696;Nitrianske Hrnčiarovce;2083;18.1337512972304;48.3328715545234
556742;Pochabany;247;18.1541203260514;48.6958258273663
556777;Jesenské;50;18.4136052949046;48.1639472301902
556785;Malé Chyndice;381;18.2835538917462;48.3050096549041
556793;Borčany;257;18.2215856044015;48.6619694561603
556807;Ižipovce;89;19.4862185646192;49.1470352998486
556823;Medzany;882;21.1495644189477;49.0439071175355
557251;Bystrá;192;19.6185132574136;48.8894888956558
557269;Turecká;149;19.08102253302;48.8586907275558
557277;Kynceľová;367;19.183720650321;48.7519180604442
557285;Nemce;1156;19.1695142834235;48.7769230464132
557293;Vlkanová;1320;19.1665013941802;48.6734586830032
557307;Vidiná;1800;19.6586657585256;48.3639125644308
557315;Biskupice;1147;19.8293672915888;48.2440717317331
557323;Ďubákovo;82;19.7491589059511;48.5578370420529
557331;Gregorova Vieska;146;19.5789519696074;48.3872415290694
557340;Trenč;513;19.5667147613784;48.2375863261554
557358;Vrútky;7760;18.8869531240946;49.1291317495909
557391;Borčice;624;18.129447334397;48.9882504673202
557404;Kameničany;554;18.1534735913115;49.0095168209582
557412;Sedmerovec;423;18.1795734733639;49.0164097751115
557421;Slavnica;815;18.1587230508859;49.0176352094394
557439;Dolné Kočkovce;1220;18.3437550409076;49.0988077572447
557447;Nimnica;700;18.3604967264064;49.1451422575875
557471;Streženice;997;18.2942149655457;49.1074395575061
557480;Slopná;483;18.4057527387927;49.0429352463688
557498;Vydrná;321;18.2611920827446;49.2155379552813
557501;Kvašov;656;18.2276462793557;49.0763344445405
557510;Hatné;603;18.3833103909464;49.1977645002646
557552;Klieština;333;18.3480382067332;49.1843916641235
557561;Čelkova Lehota;140;18.5248043033164;49.0115053969318
557579;Malé Lednice;521;18.5795015296473;49.0627106472781
557595;Sádočné;166;18.5457985988935;49.0095895310563
557609;Ďurďové;143;18.502681316245;49.0335216323433
557617;Krivoklát;250;18.1359851241999;49.0484450487641
557625;Vršatské Podhradie;218;18.1343513172501;49.0676488267603
557633;Bodiná;490;18.5668428597828;49.1119433134104
557692;Horná Breznica;489;18.2493413131865;49.1199745989033
557706;Lipník;523;18.7257578169248;48.7974644500674
557714;Jalovec;578;18.7570560842048;48.786313076656
557757;Abovce;625;20.3449406535961;48.3143439508999
557765;Riečka;231;20.3371138495968;48.3450703967159
557790;Nižný Skálnik;184;19.9817684331499;48.4602913030266
557811;Rimavské Zalužany;359;19.9399277975833;48.4984482192507
557820;Sása;206;20.1183253068038;48.5674814396104
557854;Rakytník;312;20.1835566372578;48.4002724136746
557889;Gemerské Michalovce;96;20.2048311315885;48.4315333143133
557901;Vyšné Valice;268;20.1808542565672;48.4653523045223
557919;Dulovo;259;20.1930699185245;48.3740980454136
557927;Zacharovce;393;20.0580977602675;48.4082591978788
557935;Lietavská Lúčka;1845;18.7232636769432;49.1702000917833
557960;Porúbka;486;18.7280305357086;49.1527782625601
557986;Ďurčiná;1085;18.669071733183;49.0556845708056
557994;Kľače;417;18.6531911629961;49.1041313534046
558087;Lukavica;263;19.2128859952583;48.6461810051079
558133;Lieskovec;1450;19.1952843559668;48.5843231767435
558168;Nezbudská Lúčka;392;18.9093128582705;49.1709188037561
558192;Malý Krtíš;528;19.3645328457116;48.1892129579324
558206;Malé Straciny;135;19.4180527653632;48.2074505757122
558214;Veľké Straciny;176;19.3997787264327;48.1952368141841
558222;Počarová;139;18.5146422316561;49.0669046559273
558273;Bulhary;314;19.8577108306809;48.2958728843879
558281;Liptovská Porúbka;1175;19.7378208132328;48.996191557348
558320;Ivanka pri Nitre;2673;18.1155139124432;48.2371668733288
558338;Ducové;460;17.8684398637711;48.6311496100474
558354;Bašovce;345;17.809089593562;48.6317351589529
558397;Šípkové;307;17.7175997233045;48.6627464392362
559547;Jasenov;1199;21.8997420617119;48.9011715369946
559598;Hažín nad Cirochou;665;21.9654967614943;48.9273465526616
559610;Rokytovce;180;21.8748393635736;49.2704882507062
559636;Sopkovce;102;21.8757899906704;49.0161927250992
559644;Gruzovce;129;21.8735702808019;48.9805670291358
559652;Maškovce;60;21.9971211404331;49.0205286965912
559687;Kechnec;1174;21.267709152618;48.5481448919703
559784;Turňa nad Bodvou;3624;20.890007327118;48.6175985664852
559831;Bočiar;247;21.2378447122795;48.5924598455656
559865;Sokoľany;1342;21.2373971457822;48.6110363308341
559873;Dvorníky-Včeláre;485;20.8206378596011;48.5964137575342
559881;Zádiel;155;20.8321399457228;48.6154769409287
559890;Štôla;530;20.1372192432876;49.0961168574333
559938;Malá Franková;190;20.2996457889769;49.3025274591378
559971;Lipníky;492;21.4151444985321;49.0487440910597
559989;Suchá Dolina;196;21.1449191271554;48.9183538914506
560022;Brzotín;1363;20.4979792700981;48.6264661063583
560031;Čučma;640;20.5567405850935;48.7163051981725
560049;Jovice;732;20.5394712662007;48.6225320100447
560065;Kružná;486;20.4654839022394;48.6379147615547
560073;Vyšný Hrabovec;186;21.6954888506868;49.0905894330693
560103;Vysoké Tatry;4070;20.1455118312329;49.1743726560395
560154;Smižany;8698;20.4713175881445;48.9245798887401
580236;Hronsek;662;19.1748914090307;48.6546355209967
580244;Malachov;1095;19.0764933516632;48.7125733794452
580252;Milhosť;402;21.2793953884018;48.5342659520688
580287;Liptovský Peter;1340;19.7370329041847;49.0569522062301
580309;Mikušovce;276;19.6863836398976;48.2979657418636
580317;Utekáč;946;19.7727776913397;48.6202894415867
580368;Tatranská Javorina;213;20.1492665340938;49.2387041953275
580384;Mokrá Lúka;515;20.1509592162642;48.6833338891544
580449;Brodzany;862;18.3556333549931;48.6016363374918
580457;Tovarníky;1480;18.146750729442;48.5738936682994
580473;Biely Kostol;1946;17.5294745094435;48.3666399092038
580520;Korytárky;966;19.4774158979034;48.5483457923262
580546;Orovnica;562;18.5906999677689;48.3912060672132
580554;Čenkovce;1086;17.4561417732088;48.0932619536642
580597;Kyselica;157;17.3790279421622;47.9840221284433
580601;Dukovce;267;21.4032056596405;49.119799644818
580791;Radoľa;1489;18.8019224646794;49.28468191738
580813;Bziny;568;19.3372010339017;49.2211064265503
580856;Horný Lieskov;413;18.4292576116494;49.0664399887952
580864;Podskalie;125;18.4693825718626;49.049454490477
580899;Lužianky;2978;18.0269125046664;48.3375107264778
580911;Holiare;483;17.8115875783445;47.829807528438
580937;Bohunice;146;18.7618062572796;48.3470218299375
580953;Malé Uherce;732;18.4039729364679;48.616531890414
581020;Hrnčiarovce nad Parnou;2289;17.5557937124369;48.3375497604946
581097;Ľudovítová;242;18.0763874785115;48.3986121305898
581135;Malé Kozmálovce;328;18.5068987143619;48.2762293117199
581160;Veľké Kozmálovce;709;18.5428452024501;48.2673676646672
581241;Malý Slavkov;1049;20.3714957351461;49.1478600246489
581305;Nemčice;1008;18.1293085495155;48.5504858246014
581348;Petrova Lehota;187;18.1755081876424;48.8738779037603
581399;Banka;2085;17.8612617992058;48.5777707889719
581488;Zvončín;808;17.5107466462384;48.3979458478879
581585;Veľká Lúka;725;19.1751743351641;48.6310937974912
581607;Brehy;1046;18.670477066826;48.3983888623015
581623;Babindol;743;18.235234578836;48.2882921854154
581640;Korytné;91;20.85659864215;49.0135278678628
581658;Práznovce;977;18.2479915411063;48.528972280914
581674;Hencovce;1355;21.7313854425543;48.8712370377733
581691;Štefanovičová;356;18.1033139127022;48.1901555022623
581704;Kuzmice;703;18.1050234178186;48.5793795181686
581712;Šuja;330;18.6331760515288;49.0671226321262
581747;Horná Ves;689;18.9070847370108;48.6753755435966
581895;Hrkovce;288;18.9070581787011;48.0922256456936
581984;Hlboké nad Váhom;938;18.5952837647713;49.2096309821124
582051;Zlatno;472;19.8201704267363;48.5189496538614
582093;Vyšný Medzev;515;20.896363158919;48.7412586002632
582140;Lackovce;756;21.9622042730213;48.9425587286715
582301;Bohunice;773;18.1893876341264;49.0255281047375
582361;Obid;1164;18.6479728132319;47.7824117078547
582387;Čab;789;17.9965007251854;48.3984276890115
582425;Dolné Lefantovce;603;18.1215625125253;48.4145280666748
582514;Kostoľany nad Hornádom;1259;21.2333192383561;48.7908984813038
582522;Potônske Lúky;269;17.5857770518521;48.0873583981006
582549;Nový Svet;91;17.4936727943637;48.217552074169
582638;Malá Mača;599;17.6461622726818;48.2293963313758
582697;Bádice;349;18.1317674978911;48.3985476573017
582719;Štitáre;920;18.1582851283383;48.3535348145033
582816;Žitavany;1898;18.4525627918337;48.3904095178851
598119;Košice-Kavečany;1310;21.2066931698916;48.7789564575876
598127;Košice-Ťahanovce;2529;21.2611820793434;48.7721045855347
598151;Košice-Sever;20281;21.1857815245386;48.76497423925
598186;Košice-Staré Mesto;20751;21.2611881895562;48.7257898542898
598194;Košice-Lorinčík;718;21.1945679767257;48.6887174279919
598208;Košice-Pereš;1939;21.2120882712662;48.6895982671258
598216;Košice-Myslava;2257;21.1989463084186;48.7134589007962
598224;Košice-Západ;39978;21.2335229148588;48.7125118561129
598682;Košice-Dargovských hrdinov;26169;21.2956925371063;48.748889335579
599018;Košice-Košická Nová Ves;2691;21.3093849317198;48.7253042292846
599093;Košice-Barca;3626;21.2641166982647;48.6702883745107
599310;Chorváty;88;20.8732035535771;48.5619864039004
599328;Ladomerská Vieska;777;18.8882450581924;48.5655416525526
599336;Lutila;1341;18.8441145172817;48.6332644066498
599786;Košice-Šebastovce;732;21.2673666180084;48.654281997436
599794;Košice-Krásna;5401;21.3240873291875;48.6789191146622
599816;Košice-Nad jazerom;24803;21.2899849777881;48.684221678051
599824;Košice-Juh;23030;21.2615001371695;48.7005026536724
599841;Košice-Šaca;5890;21.1860719765542;48.6199977186623
599859;Košice-Poľov;1198;21.2094330010054;48.6623459441551
599875;Košice-Sídlisko Ťahanovce;22340;21.2812079341172;48.7715754492553
599883;Košice-Sídlisko KVP;23864;21.2142444655277;48.7164206603069
599891;Košice-Džungľa;697;21.2689750445668;48.7396582139494
599913;Košice-Vyšné Opátske;2480;21.2885265705732;48.7109048735449
599972;Košice-Luník IX;6411;21.2251648804901;48.69377643877
